"","ID","Species","muscle","x1","x2","x3","x4","y1","y2","y3","y4"
"1",1012,"mabdita","1",-6.21995677887679,-2.76288813424854,135.61334205099,123.00114928646,0.71519425348149,479.91731501588,507.222276312639,0.396339355703412
"2",1012,"mabdita","2",138.034391878293,185.971088575987,224.875493870792,198.481443636835,11.230566970453,496.451106756237,497.571022444474,10.8846052699642
"3",1012,"mabdita","3",332.098578965029,238.23304341479,279.810652926494,377.058095908842,0.568851138342069,492.485930717569,505.301935731916,10.932881267478
"4",1012,"mabdita","4",375.809387744426,404.931580882921,481.825874513282,440.03003128392,4.52241296635641,484.830272202931,489.65934843193,-2.38051828589698
"5",1012,"mabdita","5",345.091712003442,687.439144007031,839.07541052986,432.073453978735,-24.6124282086063,485.835421862369,488.921991090557,-23.4694522969812
"6",1012,"mabdita","6",735.468339834793,761.989738417221,867.839755759172,887.389495923858,-11.059339316763,503.888317982522,500.987313875881,-0.794853291399028
"7",1012,"mabdita","7",900.443300245191,906.640914748441,987.712590634007,985.248358796351,0.277053705437433,481.758780907742,487.19300917658,-5.78575948003416
"8",1012,"mabdita","12",570.136497866771,577.427688880535,679.632968510793,687.336487331272,-9.62227902865188,499.05531531251,506.14544872003,-10.6409784432454
"9",1012,"mabdita","13",673.366924937478,665.820844659432,769.753279936586,775.209153850662,-2.30551649629097,499.004089724366,501.128659888457,-15.1946690663241
"10",1012,"mabdita","16",977.688012955345,1349.25398281664,1418.19569466162,1032.82879177685,5.50774393922668,577.802078272133,562.989771320104,-1.87246644323181
"11",1013,"mabdita","1",1.75029993436434,-2.46218192606096,90.9340654112576,80.6854373010747,7.48730844785385,494.499276669863,492.629257657737,6.28604135415316
"12",1013,"mabdita","2",82.0609231188838,131.492272335705,216.279376752615,121.867674776398,13.0891205246275,507.673600600905,525.826366787461,3.012823527438
"13",1013,"mabdita","3",260.868403213238,210.823739670897,257.679659531542,294.4528250864,1.98995730652974,502.241997345878,526.330087424484,-1.5429058994821
"14",1013,"mabdita","4",304.547322176925,319.15268271077,388.460568449482,357.438394435472,-13.8978551956995,478.267475280695,487.210073138355,-23.7437965248723
"15",1013,"mabdita","5",247.940715488411,651.761488157063,811.053093022112,334.337111839847,-21.3034797530571,476.392419173033,496.99398669109,-66.8770324924739
"16",1013,"mabdita","6",807.780009796931,764.746433365646,926.698305713389,905.248772415986,21.1706753218486,468.316040768101,522.741591187276,13.6693226127508
"17",1013,"mabdita","7",916.447091447958,932.708478251136,1017.05697181438,986.785071151775,21.1115059292411,527.902081529296,544.507252647029,11.1549893122374
"18",1013,"mabdita","8",320.711215089257,301.916447765093,711.613988989093,712.128520579103,490.408140957049,539.094419275924,521.334972256975,472.58843170958
"19",1013,"mabdita","12",583.893056954899,545.630808548351,661.216349161883,705.507116185196,-63.0048347996583,476.990722572558,500.269412870875,-61.3496540576563
"20",1013,"mabdita","13",713.443783145942,645.793397250295,767.138314414293,805.950710890684,-65.7960601680701,496.826769401918,507.592575671105,-60.3587179061389
"21",1013,"mabdita","16",1007.4414868317,1627.47695185981,1740.55178212604,1030.28733755519,32.763973699718,755.016660110087,736.980759874521,3.85657934689431
"22",1014,"mabdita","1",18.8740330336052,-27.536597872968,104.00629133978,115.643971112273,9.9589942766224,478.909532196411,497.527330691762,15.267065315675
"23",1014,"mabdita","2",149.547264692016,136.66136321345,193.238850353475,195.874307662987,28.5167649162864,514.690558422757,514.875460490133,27.4405637647292
"24",1014,"mabdita","3",353.181942376064,164.704323470623,249.482042110292,418.12562979247,51.2601631631746,518.814447378121,525.095346800176,55.0236567045716
"25",1014,"mabdita","4",415.069169190576,374.986150357527,425.165466926099,474.093351570168,54.9502987667971,501.461490299328,503.656272058781,60.7495948324529
"26",1014,"mabdita","5",400.909611504608,713.467318708044,792.669435511881,492.638006709813,59.0075902426233,459.152351242353,483.381301992334,50.2360946075098
"27",1014,"mabdita","6",797.872251527034,802.452218523037,896.761813228408,862.082801034221,14.1911775812717,489.346984756407,497.61974003154,11.5240909147603
"28",1014,"mabdita","7",890.687215789866,905.137509086584,1001.27778453123,1006.72093136943,7.92845855044389,497.654647816495,478.510136309516,-10.6845087063213
"29",1014,"mabdita","8",355.19721331528,336.585302947071,805.70838004493,732.394661659796,493.353657049294,521.344733538182,491.332639211386,467.220304460764
"30",1014,"mabdita","12",664.07406754653,643.375835994744,718.07687406351,733.303476886534,-53.4432734891217,464.732606031428,479.057914817722,-38.127906255396
"31",1014,"mabdita","13",737.745801140418,723.306129900465,787.90322777054,796.415517170855,-31.369181140449,477.100466643573,487.307727319458,-20.9045673963645
"32",1014,"mabdita","16",897.447146517574,1197.6521576802,1256.79157780933,981.200225084379,12.4608351590909,518.158004597569,516.43191037444,8.17504501304685
"33",1015,"mabdita","1",38.2955307055883,19.6154972704807,82.8091226941788,169.196558590227,15.7619249974598,443.310312552756,477.03875080997,13.7955408533309
"34",1015,"mabdita","2",210.795343724834,164.265762093151,225.692275430792,265.117737045243,23.6230137343748,523.359135979482,531.418926014095,26.5606538335194
"35",1015,"mabdita","3",470.433433573255,238.591442444021,283.081863190746,517.705732116791,47.9315029148372,524.308278495553,542.787812580144,43.1529292691118
"36",1015,"mabdita","4",508.888634626293,387.158942679315,472.686068468646,559.352731636598,63.7096347880632,526.205492625501,514.441242578091,52.983323007681
"37",1015,"mabdita","5",483.424642581299,724.68812504708,848.693898083844,564.182051357353,94.4227826568353,482.522383017502,417.947141764993,35.6481890656477
"38",1015,"mabdita","6",807.879133373984,767.658224308482,889.412702470958,896.53480104766,39.0644888952686,512.634994231259,491.332085512641,10.4622874850187
"39",1015,"mabdita","7",919.333113978363,898.778199752904,990.050033531903,1012.49511221329,22.1722890997747,438.591443511232,432.003902411601,-6.86341359470064
"40",1015,"mabdita","8",387.926433232321,393.881482119583,829.764620482675,781.1955162107,529.012009635059,568.848603949437,506.177317469248,473.780591809112
"41",1015,"mabdita","12",631.827689806691,607.784425344736,683.309794890812,732.454667306532,34.4227552583182,451.494158295293,475.301864913333,29.8591187422924
"42",1015,"mabdita","13",730.085243404879,706.368930517629,794.725367401813,821.24970246898,38.5172653136967,487.30290018079,486.768829115854,51.7501575546795
"43",1015,"mabdita","16",1000.00000000004,1494.66225605527,1546.98060074245,1038.27127868205,-1.08540611091115e-11,578.314954511314,572.831635190814,-17.8642589360795
"44",1016,"mabdita","1",-21.7100858406933,11.7915824214049,132.578586401097,102.384514457929,6.47622611688674,491.076872666568,489.506091258043,-10.0607781574514
"45",1016,"mabdita","2",131.018773453184,150.8751077904,243.584839246997,182.736090962386,3.97606117016467,502.635979283925,494.615741805458,22.734035249653
"46",1016,"mabdita","4",387.157542578579,350.226168596424,472.691111440956,473.565363886437,0.621105757461635,470.839620204201,478.765467159971,1.358701199246
"47",1016,"mabdita","5",383.116599606237,640.80955709521,808.398786219067,474.856916664558,-1.61586639919766,485.079875212238,463.063445535131,-13.6102058642233
"48",1016,"mabdita","6",734.977461463565,719.611408707901,841.772641236988,874.864712556117,56.7732622341542,487.319242867168,504.080445150363,24.3691207965146
"49",1016,"mabdita","7",879.63592018848,867.87339470649,971.698878172965,999.999999999981,30.1511734417996,509.487052779244,504.710255217166,3.1960426577061e-12
"50",1016,"mabdita","8",403.243662652174,385.621520884968,688.765676530303,564.026003070135,458.664116723586,510.660077619888,498.517075272164,433.21160855257
"51",1016,"mabdita","12",585.985241648575,517.603681480777,623.223062003133,675.167544991333,62.3252230526223,433.158449426883,463.958686369204,71.311877345223
"52",1016,"mabdita","13",647.098217889408,594.627988333538,708.759505339089,747.417036261792,62.8556774382089,462.482655656406,497.518308888776,86.5432507754279
"53",1016,"mabdita","16",975.017690309999,1353.59884133922,1513.40087258256,1042.44890214538,39.791124008674,688.561628817214,687.02642184154,23.932438466466
"54",1017,"mabdita","1",5.10282595048611,13.8138433110783,139.495589278896,148.169969980873,4.77408193811025,491.969275612817,494.103488910858,9.28768554987455
"55",1017,"mabdita","2",168.472372678754,155.931066893801,233.473674510446,240.828367959228,23.5178332654189,457.658344236073,455.726107421122,28.3242663126361
"56",1017,"mabdita","3",494.697639272748,257.777496490978,336.457720587559,526.339843325708,49.1985824256671,455.120495345153,460.91895134801,73.4028982221763
"57",1017,"mabdita","4",484.490443914925,430.042398731101,533.564399750863,573.006023296243,44.5101462758276,463.796830260491,461.255956094259,48.8826076861552
"58",1017,"mabdita","7",916.50051692725,871.637190388532,1003.04474691134,1025.91442467177,15.905697063492,487.158123757316,481.417571255094,6.72999513218405
"59",1017,"mabdita","8",430.982195904668,494.184343406243,784.543397305826,779.150900828982,474.156946669617,516.911089625101,523.400090125697,470.962022640509
"60",1017,"mabdita","12",622.979739563173,582.8284776571,708.792163237972,754.895132863445,57.2331604949131,457.440724924457,470.039189969834,42.268605643074
"61",1017,"mabdita","13",700.62175020333,698.279961199019,793.667044487251,780.41736681249,44.2421392133525,465.059904805957,465.363728891713,49.0001589900641
"62",1017,"mabdita","16",998.434236236235,1433.43508948537,1505.72783272459,1004.71918590387,30.8445798029763,581.305066317161,571.723301698305,-2.73930165055726
"63",1018,"mabdita","1",13.8508678808774,-3.70606834299524,164.706440734691,129.336286633151,5.46655765257145,510.427287398862,520.274896294822,10.3753602240196
"64",1018,"mabdita","2",157.453926435134,164.689591754907,255.264486619737,228.230602208039,18.977898198045,522.807117345228,533.579810516894,15.0937278909145
"65",1018,"mabdita","3",399.701597811325,288.081611567284,353.905718266124,446.417764544076,11.0571351873544,514.873038407809,533.456944819206,-11.7927742196759
"66",1018,"mabdita","4",457.344402383634,460.309424506469,530.587898268966,548.034627011855,3.98863469809997,468.624954590997,468.831078737229,7.61642432937218
"67",1018,"mabdita","5",457.360018088681,710.098741482502,784.262942235751,544.399712126273,6.43570707231665,480.750582553393,416.130596934796,8.06028419501389
"68",1018,"mabdita","6",746.374035753968,774.321660772391,895.651004179795,895.321901459285,18.125869375543,484.369391385833,471.677172220464,20.1134121563195
"69",1018,"mabdita","7",925.081614962295,907.620649883756,1007.68498595259,1000.46296509547,11.5284779578133,491.269395123075,499.206457829817,15.008910932793
"70",1018,"mabdita","8",456.735032283207,453.342053112927,744.832640999672,762.744317375123,486.881373859914,535.897598211837,523.751249115831,472.636858457151
"71",1018,"mabdita","12",625.062578839196,593.876251934356,683.739051740595,713.143089339966,32.7929065294035,474.955681832802,478.357176524346,19.6623227748199
"72",1018,"mabdita","13",724.37786861547,672.495175021746,766.720913316904,817.191909478948,28.2353784634042,479.539455758207,482.574256102598,32.0008730824723
"73",1018,"mabdita","16",917.806341332597,1242.5845389375,1373.16612256797,988.803050059805,19.9143999592915,631.882714154908,624.479013133689,3.85731444476217
"74",1019,"mabdita","1",-0.147358068788465,-2.21274825577835,133.237386748283,82.9090246820579,4.30059205449442,479.062189902096,511.437033750736,5.66113773879102
"75",1019,"mabdita","2",120.482625934588,157.928223125348,205.006734080481,158.838208152476,4.74642071310472,517.338555902602,515.686353306282,10.5640094769243
"76",1019,"mabdita","3",288.532640135932,217.646312935893,269.291771773293,348.343209192317,33.2464812534152,510.066643334836,510.519852360729,20.0060065943379
"77",1019,"mabdita","4",327.962785938193,364.827538493948,419.087969836995,383.250242936235,40.6163159108015,484.04569666438,472.325804509932,36.3731916973532
"78",1019,"mabdita","5",337.778536608375,765.873208405828,893.009022794735,371.106002240088,54.7255866918367,524.612979455036,459.238144228498,-13.3421280867634
"79",1019,"mabdita","7",952.913305405846,952.033815984136,1007.19055385584,997.234570907667,9.95370627115832,478.089187866728,467.269063578603,6.55345941877017
"80",1019,"mabdita","8",351.293343873829,357.114078129759,824.736918620629,622.0336930604,484.010693481771,536.617208990158,533.488262401396,434.71030532396
"81",1019,"mabdita","12",612.997819964335,630.308079133683,710.092325192915,714.624651139913,22.7202842767059,476.962129740596,496.042734651218,9.63524073619474
"82",1019,"mabdita","13",718.492808495743,729.436023604259,814.934164619544,814.213741427531,11.2256627268629,492.150597374391,494.934343951651,3.2982095069883
"83",1019,"mabdita","16",986.827893382363,1597.46043909664,1691.84336829947,1022.12438032922,22.1406398176606,525.463722755519,509.38383214653,7.21038901048899
"84",1020,"mabdita","1",6.28390983723151,1.49308494877886,113.05305623567,130.238137316099,8.70778027795547,492.348523718682,519.955832616105,29.4685039875958
"85",1020,"mabdita","2",152.257291654038,116.612060032278,172.200500169866,200.349813174446,33.8912734197309,528.245167547363,542.230937117672,27.4510889893607
"86",1020,"mabdita","3",344.571582758131,189.438348650136,228.13644664048,401.143999282783,77.6791717921215,534.554149689646,553.158390662914,75.2198712005105
"87",1020,"mabdita","4",384.463276312442,321.07597424184,374.777337459909,442.313007677065,79.6680159813218,553.678447263865,549.73299508403,84.3200712292485
"88",1020,"mabdita","5",390.01449231015,655.368152875785,824.488621177072,499.614302322214,78.1877076930503,525.65822055344,541.047570826446,74.7178040614949
"89",1020,"mabdita","6",788.861818237201,805.752065009382,892.608505320212,898.087445512318,40.6126638955563,535.683591190086,544.427142347468,47.1829947047656
"90",1020,"mabdita","7",901.20477063777,889.087007861585,993.55606643306,980.018089647532,45.4350641021056,538.813319618939,499.391963983622,-0.744368947190567
"91",1020,"mabdita","8",298.297563787468,278.214761699049,786.26100991162,590.530493124831,541.493769736748,576.354842068596,557.921401621615,517.400947222307
"92",1020,"mabdita","12",594.371033366461,583.437598947521,666.785316718724,695.131024335234,72.1006669356139,503.153355831868,521.694267329861,76.9065686759344
"93",1020,"mabdita","13",702.284074490108,690.332064456084,812.172154105869,802.69545652434,51.5962093482409,520.639466750033,539.802720462023,56.0809535605272
"94",1020,"mabdita","16",998.514398374488,1315.69475994661,1556.57013851083,1055.89865317564,-23.0926411838936,566.761644447616,586.684984300357,-73.54652827376
"95",1021,"mabdita","1",-0.0616316599789167,-6.36708709602804,134.334869757329,122.233649552463,9.60820206800832,492.944110347543,535.201088450983,20.3642558800219
"96",1021,"mabdita","2",153.127792672207,131.397246687283,209.997856945679,217.15633572712,51.3879030747602,509.94899206143,509.934480216389,42.413801368648
"97",1021,"mabdita","4",381.984966907639,358.874003763854,421.610940386882,456.318201284319,81.5558129712272,530.440125087517,531.802949421735,46.7198257491597
"98",1021,"mabdita","5",393.569060948814,667.047262335003,803.703381698939,535.483106738752,76.2588229670494,531.397268060848,539.200575660144,42.2416775839712
"99",1021,"mabdita","6",785.274253770993,773.523958309235,892.728407938675,887.09718823635,47.1783688531235,547.674675223701,559.869769553097,42.150709384604
"100",1021,"mabdita","7",882.810109614878,897.877105245505,1008.82841626734,1008.64664814873,39.4771575559475,549.781086797837,503.099640581225,8.26464240415573
"101",1021,"mabdita","8",325.950172973092,324.146843432498,780.714416476673,564.162359514055,537.901791340249,594.124254440588,565.92988863121,513.18834449461
"102",1021,"mabdita","12",595.513824158559,544.278960919945,658.813355701817,712.247077782007,54.0253746513222,519.472312583752,533.430426056648,48.7965898829486
"103",1021,"mabdita","13",724.680045788849,655.065340271469,773.184091447054,828.862423538106,53.9179518746305,528.210443516403,552.74791765885,48.9572407373869
"104",1021,"mabdita","16",1009.11236283984,1479.22982358295,1625.77177901705,1079.56173533213,2.57679759579359,793.794588455675,809.585563609431,6.31792533725646
"105",1022,"mabdita","1",17.1259604097885,-1.1094315171226,56.7834256411334,106.199564436197,6.32977428867633,494.925469716463,513.360437442207,33.2074189608691
"106",1022,"mabdita","2",131.104905177677,24.0710566809068,73.076116872435,178.754185062633,37.5594730765234,522.352924971151,534.971113339995,53.9257113533486
"107",1022,"mabdita","3",334.720349244561,181.617040988033,236.308597569729,380.757412438964,99.1977799369572,513.831424210109,529.571237093561,102.610537881211
"108",1022,"mabdita","4",352.543246917009,242.963490363996,286.97227288891,418.963189335973,105.759937890432,505.036250733418,524.732095539652,87.0011080227516
"109",1022,"mabdita","5",367.346005372656,741.480916368891,838.919919153424,440.349889212726,77.9841721288577,509.01424251693,502.859575114452,9.1359880926496
"110",1022,"mabdita","6",822.130011385231,845.031996021893,915.971121011571,909.324484533873,26.7362858275638,490.249088385391,497.158021921127,18.8658561443281
"111",1022,"mabdita","7",911.52143579465,929.886027563066,1019.11519795356,991.937431179708,29.9813705032713,501.171185922675,507.203473881532,5.00480525135087
"112",1022,"mabdita","8",261.210624794195,273.527106646761,836.607482239732,825.708929576689,534.688394717725,573.801202366435,534.271861191403,501.561430839035
"113",1022,"mabdita","12",600.741397890473,617.329359228864,716.50523721428,694.138032350844,6.53886306451536,460.259048923062,490.830807877659,20.8666081284425
"114",1022,"mabdita","13",720.000979974469,742.024193882942,822.456376905305,808.677589898104,19.8968757637258,511.688145022962,485.410651237731,47.5996790949208
"115",1022,"mabdita","16",990.293372055888,1629.72683491541,1706.37304152805,1028.30977722726,-3.38827440196608,671.945753375368,671.591639054235,-17.5731736235536
"116",1023,"mabdita","1",2.47113840029396,3.26057669546323,79.7352536429951,96.147707225136,-5.82132729384563,499.746346239819,500.806830102863,-2.39186022189547
"117",1023,"mabdita","2",100.450488935507,101.77549489749,132.504043321577,147.885358036386,-1.34237392299204,492.082462893589,494.505293123303,-15.4487269390642
"118",1023,"mabdita","3",280.772383833049,164.778936721824,200.740108729962,335.593351735241,72.3643692492322,499.41971305633,516.766360347908,96.6234351537106
"119",1023,"mabdita","4",337.814722942068,293.040323998266,358.955198917229,386.481675989857,47.626794589061,471.962065992464,472.075388974253,54.0817304230744
"120",1023,"mabdita","5",361.342238566687,674.376456028529,763.742218645287,445.373461945551,72.5866061440517,525.200068648937,447.063654757993,19.6935603496014
"121",1023,"mabdita","6",710.195677352953,742.615485488672,871.141467294126,840.014422929033,-89.997480268196,506.216286168949,489.525940645027,-54.1731078402762
"122",1023,"mabdita","7",846.151349240586,873.358199317452,990.947710036174,1017.7058283962,-27.4405396445406,482.677449536093,514.463943744876,18.3406002405095
"123",1023,"mabdita","8",271.891916352038,276.158826548871,726.501896613402,725.25919766979,499.546635757423,530.24603450383,554.376104831878,503.946295517868
"124",1023,"mabdita","12",563.923864539129,573.396484816768,653.94596995198,644.962161650754,-30.1356686724189,485.224962105837,504.641322268876,-21.0147758680544
"125",1023,"mabdita","16",1000.64078076632,1469.48558444298,1645.96736419677,1093.15411642659,40.7866543821002,790.373585264392,849.85966789334,5.11358394736092
"126",1024,"mabdita","1",-0.279094869750494,-0.560545504230569,143.610794944765,122.417435639072,-2.07517274154798,495.740704426589,531.627818417331,-14.5574637472625
"127",1024,"mabdita","2",136.074837920574,155.517638343336,211.801247545543,191.740146478336,14.7992474849978,531.814950348917,554.270264825815,13.7426167842587
"128",1024,"mabdita","3",348.088726855555,245.1225000553,285.887115039872,391.644089890002,-19.1546009152578,527.787267405987,548.964717397524,-15.4045443333226
"129",1024,"mabdita","4",404.160333590833,359.644828868122,405.544070805554,472.352102569817,-4.70661733303442,486.604141297882,490.559165477748,-12.3370270373969
"130",1024,"mabdita","5",386.798711057139,631.586765886375,749.480203339329,482.90788290389,-11.5951688528375,540.288956794374,472.45902873247,-108.059779246836
"131",1024,"mabdita","6",783.892687128205,766.826832823843,929.372418477192,912.737365848928,26.0795890099116,501.06513614631,510.653608769194,78.632943008987
"132",1024,"mabdita","7",925.583778958218,942.209774075733,1002.00717641999,980.140968079725,53.9433210955712,505.993413882829,491.424360743451,7.76717322970425
"133",1024,"mabdita","8",327.172564498326,313.36696417771,647.325906709928,530.842713348067,497.090915232362,544.42978183493,601.787583971952,493.614141203165
"134",1024,"mabdita","12",604.821677364549,573.923529589951,689.982349415788,693.60171393015,-20.3154404711394,473.80003002197,508.064908965079,-19.6391095287664
"135",1024,"mabdita","13",698.207925573713,687.552200566893,767.668192628845,767.31097281554,-10.6497061108785,492.987023046229,506.179146009621,4.33961685297589
"136",1024,"mabdita","16",927.391523352438,1359.89442863781,1419.10522131828,948.920673767333,64.2916427256877,534.591321365074,523.670934148786,29.2208550243739
"137",1025,"mabdita","1",4.13274712690421,3.33830017536004,161.998561017943,158.227500417763,3.76684052065899,501.725489285512,526.232301184375,20.0372869244834
"138",1025,"mabdita","2",169.767188679386,167.482208221405,231.401367136057,234.84366066248,38.2629508514787,505.853071885365,513.447754860452,47.4347552259426
"139",1025,"mabdita","3",348.407669662468,279.197719388851,316.276593254846,380.850417283518,55.1919893896179,514.199031084841,517.75991214958,55.5952738771732
"140",1025,"mabdita","4",393.289527141688,444.067451517807,517.594577821535,464.394456674717,65.2104389331877,482.159791841754,474.831354243021,49.6885385172935
"141",1025,"mabdita","5",410.372008369855,662.29599723235,782.47737538362,498.307198196793,56.393443383091,496.404966412016,473.200051653991,52.2635056158477
"142",1025,"mabdita","6",803.750518532737,749.111136890224,904.317975844433,922.610478440943,19.2943288678632,511.926245469068,508.348008602354,16.5712571996596
